step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
800.000000,40.000000,14.939300,-14.886691,29.504767,178.347233,2.495734,0.495412,-14.900000,30.000000,-0.003979,0.058336,0.000000,0.000000,0.000000,0.000000,0.922979
801.000000,40.050000,14.597200,-15.011426,29.508366,178.328267,2.498651,0.491767,-15.000000,30.000000,-0.040045,0.106193,0.000000,0.000000,0.000000,0.000000,1.005350
802.000000,40.100000,14.479600,-15.136306,29.512010,178.137065,2.503961,0.487610,-15.157077,29.999178,-0.006134,0.012258,0.000000,0.000000,0.000000,0.000000,1.094038
803.000000,40.150000,13.958600,-15.261437,29.516080,178.107730,2.504574,0.483510,-15.314136,29.996710,-0.006910,-0.000330,0.000000,0.000000,0.000000,0.000000,1.182731
804.000000,40.200000,15.578700,-15.386598,29.520215,178.074678,2.504557,0.479892,-15.471161,29.992598,0.005495,0.079143,0.000000,0.000000,0.000000,0.000000,1.274230
805.000000,40.250000,13.651900,-15.511755,29.524423,178.100964,2.508514,0.469932,-15.471161,29.992598,-0.001081,0.044479,0.000000,0.000000,0.000000,0.000000,1.367405
806.000000,40.300000,14.568900,-15.637112,29.528579,178.095787,2.510738,0.458351,-15.628135,29.986842,0.017398,0.189294,0.000000,0.000000,0.000000,0.000000,1.463547
807.000000,40.350000,14.415500,-15.762579,29.532751,178.179221,2.520203,0.447257,-15.785039,29.979443,0.010578,0.080467,0.000000,0.000000,0.000000,0.000000,1.560920
808.000000,40.400000,14.502800,-15.888526,29.536754,178.230139,2.524226,0.436914,-15.941858,29.970401,0.019387,-0.181150,0.000000,0.000000,0.000000,0.000000,1.661205
809.000000,40.450000,14.489600,-16.014677,29.540652,178.323615,2.515169,0.427380,-16.098573,29.959717,0.016863,-0.147285,0.000000,0.000000,0.000000,0.000000,1.763202
810.000000,40.500000,14.868500,-16.140382,29.544331,178.404627,2.507805,0.417485,-16.098573,29.959717,0.023949,-0.205839,0.000000,0.000000,0.000000,0.000000,1.866799
811.000000,40.550000,14.745400,-16.265723,29.547822,178.519355,2.497513,0.399710,-16.255168,29.947393,0.007263,-0.134682,0.000000,0.000000,0.000000,0.000000,1.971521
812.000000,40.600000,14.770600,-16.390557,29.551049,178.553997,2.490778,0.382960,-16.411625,29.933429,0.026322,0.080746,0.000000,0.000000,0.000000,0.000000,2.077878
813.000000,40.650000,14.782400,-16.515056,29.554192,178.679241,2.494816,0.367460,-16.567927,29.917828,0.022913,-0.031704,0.000000,0.000000,0.000000,0.000000,2.184724
814.000000,40.700000,15.048100,-16.639764,29.557067,178.788432,2.493231,0.353715,-16.724057,29.900591,0.024817,0.044227,0.000000,0.000000,0.000000,0.000000,2.293181
815.000000,40.750000,14.514700,-16.764398,29.559703,178.906627,2.495442,0.342139,-16.879998,29.881721,0.038838,-0.117157,0.000000,0.000000,0.000000,0.000000,2.402750
816.000000,40.800000,14.839400,-16.889147,29.562084,179.091822,2.489584,0.319768,-16.879998,29.881721,0.060974,-0.051911,0.000000,0.000000,0.000000,0.000000,2.513379
817.000000,40.850000,14.525400,-17.013611,29.564057,179.382097,2.486989,0.297983,-17.035734,29.861218,0.043379,-0.097411,0.000000,0.000000,0.000000,0.000000,2.624771
818.000000,40.900000,14.754100,-17.137953,29.565398,179.588269,2.482118,0.278828,-17.191245,29.839085,0.061781,-0.056357,0.000000,0.000000,0.000000,0.000000,2.737487
819.000000,40.950000,14.395400,-17.262056,29.566289,179.881517,2.479300,0.262969,-17.346517,29.815325,0.054411,-0.110778,0.000000,0.000000,0.000000,0.000000,2.851028
820.000000,41.000000,14.679900,-17.386020,29.566546,180.139416,2.473761,0.251491,-17.501531,29.789941,0.046025,-0.044483,0.000000,0.000000,0.000000,0.000000,2.965587
821.000000,41.050000,14.694700,-17.509708,29.566245,180.357017,2.471537,0.223845,-17.501531,29.789941,0.048893,-0.081755,0.000000,0.000000,0.000000,0.000000,3.080833
822.000000,41.100000,14.801600,-17.633283,29.565475,180.587991,2.467449,0.198793,-17.656271,29.762934,0.064348,-0.077625,0.000000,0.000000,0.000000,0.000000,3.196839
823.000000,41.150000,14.725800,-17.756649,29.564209,180.891650,2.463568,0.178487,-17.810720,29.734309,0.063785,0.015556,0.000000,0.000000,0.000000,0.000000,3.313653
824.000000,41.200000,14.796000,-17.879812,29.562292,181.192172,2.464346,0.165329,-17.964860,29.704068,0.061782,-0.033183,0.000000,0.000000,0.000000,0.000000,3.431157
825.000000,41.250000,15.071300,-18.003003,29.559728,181.483323,2.462687,0.149294,-17.964860,29.704068,0.051571,-0.053757,0.000000,0.000000,0.000000,0.000000,3.549472
826.000000,41.300000,15.268200,-18.126096,29.556541,181.726099,2.459999,0.115911,-18.118675,29.672214,0.069892,-0.004772,0.000000,0.000000,0.000000,0.000000,3.668217
827.000000,41.350000,14.998100,-18.249040,29.552836,182.055004,2.459760,0.088969,-18.272149,29.638751,0.073138,-0.071888,0.000000,0.000000,0.000000,0.000000,3.787883
828.000000,41.400000,15.289100,-18.371949,29.548426,182.399204,2.456166,0.076784,-18.425263,29.603684,0.077200,-0.228634,0.000000,0.000000,0.000000,0.000000,3.908332
829.000000,41.450000,14.822000,-18.494649,29.543285,182.762067,2.444734,0.086664,-18.578002,29.567014,0.079918,0.109882,0.000000,0.000000,0.000000,0.000000,4.029409
830.000000,41.500000,13.963500,-18.616744,29.537394,183.136006,2.450228,0.048768,-18.578002,29.567014,0.076822,-0.067607,0.000000,0.000000,0.000000,0.000000,4.150671
831.000000,41.550000,14.267100,-18.739072,29.530692,183.496211,2.446848,0.008938,-18.730348,29.528747,0.083850,-0.212228,0.000000,0.000000,0.000000,0.000000,4.272727
832.000000,41.600000,14.591400,-18.861187,29.523231,183.888975,2.436237,0.040307,-18.882286,29.488887,0.099044,-0.173522,0.000000,0.000000,0.000000,0.000000,4.395454
833.000000,41.650000,14.481700,-18.982718,29.514970,184.351326,2.427561,0.084673,-19.033797,29.447439,0.095747,-0.087262,0.000000,0.000000,0.000000,0.000000,4.518859
834.000000,41.700000,14.996700,-19.103746,29.505761,184.796601,2.423197,0.091073,-19.033797,29.447439,0.082279,-0.109809,0.000000,0.000000,0.000000,0.000000,4.642316
835.000000,41.750000,14.672700,-19.224482,29.495629,185.178249,2.417707,0.099454,-19.184867,29.404405,0.084320,-0.229013,0.000000,0.000000,0.000000,0.000000,4.765482
836.000000,41.800000,14.704600,-19.344874,29.484719,185.568518,2.406256,0.125279,-19.335477,29.359792,0.088311,-0.349459,0.000000,0.000000,0.000000,0.000000,4.888907
837.000000,41.850000,14.502200,-19.464619,29.473044,185.975418,2.388783,0.160815,-19.485612,29.313605,0.086963,0.085234,0.000000,0.000000,0.000000,0.000000,5.012369
838.000000,41.900000,14.602800,-19.583409,29.460610,186.373169,2.393045,0.176564,-19.485612,29.313605,0.093998,-0.165717,0.000000,0.000000,0.000000,0.000000,5.135268
839.000000,41.950000,14.925400,-19.702322,29.447329,186.804047,2.384759,0.193477,-19.635255,29.265848,0.086980,-0.177948,0.000000,0.000000,0.000000,0.000000,5.259148
840.000000,42.000000,15.252100,-19.820720,29.433202,187.201206,2.375862,0.219700,-19.784390,29.216526,0.100691,-0.137278,0.000000,0.000000,0.000000,0.000000,5.382573
841.000000,42.050000,15.120300,-19.938576,29.418311,187.659648,2.368998,0.252727,-19.933000,29.165646,0.100080,-0.044562,0.000000,0.000000,0.000000,0.000000,5.506670
842.000000,42.100000,14.845400,-20.055969,29.402523,188.113973,2.366770,0.266894,-19.933000,29.165646,0.089267,-0.149703,0.000000,0.000000,0.000000,0.000000,5.630730
843.000000,42.150000,14.778000,-20.173123,29.385820,188.518551,2.359285,0.287731,-20.081069,29.113212,0.099528,-0.299552,0.000000,0.000000,0.000000,0.000000,5.754311
844.000000,42.200000,14.524600,-20.289786,29.368346,188.968502,2.344307,0.315117,-20.228581,29.059230,0.103304,-0.094824,0.000000,0.000000,0.000000,0.000000,5.878429
845.000000,42.250000,14.672000,-20.405568,29.350073,189.432678,2.339566,0.340462,-20.228581,29.059230,0.096686,-0.193547,0.000000,0.000000,0.000000,0.000000,6.002289
846.000000,42.300000,14.743200,-20.520965,29.330902,189.866045,2.329889,0.358066,-20.375519,29.003706,0.101422,-0.253321,0.000000,0.000000,0.000000,0.000000,6.125712
847.000000,42.350000,15.260200,-20.635736,29.310941,190.318904,2.317222,0.381675,-20.521868,28.946647,0.091777,-0.006772,0.000000,0.000000,0.000000,0.000000,6.249181
848.000000,42.400000,14.786200,-20.749723,29.290187,190.726214,2.316884,0.410426,-20.667612,28.888059,0.101163,-0.072251,0.000000,0.000000,0.000000,0.000000,6.371503
849.000000,42.450000,14.646100,-20.863544,29.268627,191.175384,2.313271,0.428044,-20.667612,28.888059,0.096934,-0.100442,0.000000,0.000000,0.000000,0.000000,6.494667
850.000000,42.500000,14.399200,-20.977014,29.246210,191.604987,2.308249,0.449368,-20.812734,28.827947,0.112945,-0.231205,0.000000,0.000000,0.000000,0.000000,6.617504
851.000000,42.550000,14.903400,-21.090067,29.222993,192.105025,2.296689,0.475604,-20.957218,28.766319,0.108506,-0.221542,0.000000,0.000000,0.000000,0.000000,6.741464
852.000000,42.600000,15.026800,-21.202348,29.198912,192.582846,2.285612,0.497217,-20.957218,28.766319,0.094917,-0.133850,0.000000,0.000000,0.000000,0.000000,6.864646
853.000000,42.650000,14.569600,-21.313884,29.174016,192.998425,2.278919,0.516704,-21.101050,28.703182,0.108383,-0.153316,0.000000,0.000000,0.000000,0.000000,6.986309
854.000000,42.700000,14.849200,-21.424910,29.148386,193.472011,2.271254,0.540919,-21.244212,28.638542,0.106455,-0.086668,0.000000,0.000000,0.000000,0.000000,7.108811
855.000000,42.750000,14.599300,-21.535348,29.121930,193.935541,2.266920,0.564291,-21.244212,28.638542,0.117501,-0.159013,0.000000,0.000000,0.000000,0.000000,7.228177
856.000000,42.800000,14.665000,-21.645358,29.094632,194.446617,2.258969,0.582778,-21.386689,28.572406,0.114358,-0.239654,0.000000,0.000000,0.000000,0.000000,7.340464
857.000000,42.850000,15.555700,-21.754735,29.066454,194.942154,2.246987,0.605536,-21.528466,28.504782,0.100263,-0.188220,0.000000,0.000000,0.000000,0.000000,7.452666
858.000000,42.900000,14.887600,-21.863286,29.037486,195.373876,2.237576,0.629188,-21.528466,28.504782,0.108393,-0.131136,0.000000,0.000000,0.000000,0.000000,7.564574
859.000000,42.950000,14.816800,-21.971161,29.007825,195.838913,2.231019,0.646789,-21.669528,28.435676,0.110055,-0.193238,0.000000,0.000000,0.000000,0.000000,7.676189
860.000000,43.000000,14.524400,-22.078477,28.977379,196.309751,2.221357,0.668614,-21.809857,28.365098,0.098774,-0.072681,0.000000,0.000000,0.000000,0.000000,7.787678
861.000000,43.050000,14.682200,-22.185075,28.946188,196.730164,2.217723,0.691703,-21.809857,28.365098,0.118735,-0.058306,0.000000,0.000000,0.000000,0.000000,7.898853
862.000000,43.100000,14.861200,-22.291267,28.914267,197.235446,2.214808,0.709050,-21.949441,28.293054,0.104113,0.074817,0.000000,0.000000,0.000000,0.000000,8.010057
863.000000,43.150000,15.318500,-22.397035,28.881455,197.677439,2.218549,0.730381,-22.088261,28.219552,0.106295,-0.102669,0.000000,0.000000,0.000000,0.000000,8.121228
864.000000,43.200000,14.551100,-22.502725,28.847771,198.129528,2.213415,0.752622,-22.088261,28.219552,0.108128,-0.176856,0.000000,0.000000,0.000000,0.000000,8.232734
865.000000,43.250000,14.862000,-22.607901,28.813334,198.588409,2.204572,0.769948,-22.226305,28.144600,0.122020,-0.082383,0.000000,0.000000,0.000000,0.000000,8.342654
866.000000,43.300000,14.450600,-22.712379,28.778197,199.104729,2.200453,0.791052,-22.363556,28.068207,0.111686,-0.148701,0.000000,0.000000,0.000000,0.000000,8.443385
867.000000,43.350000,14.797600,-22.816342,28.742187,199.576056,2.193018,0.811951,-22.363556,28.068207,0.119900,-0.087168,0.000000,0.000000,0.000000,0.000000,8.544978
868.000000,43.400000,14.828000,-22.919655,28.705447,200.080658,2.188660,0.829114,-22.500000,27.990381,0.113010,0.138816,0.000000,0.000000,0.000000,0.000000,8.645851
869.000000,43.450000,14.961700,-23.022436,28.667874,200.555066,2.195601,0.849875,-22.635621,27.911130,0.108906,-0.136991,0.000000,0.000000,0.000000,0.000000,8.747249
870.000000,43.500000,14.928500,-23.125227,28.629330,201.013556,2.188751,0.869209,-22.635621,27.911130,0.122261,-0.096683,0.000000,0.000000,0.000000,0.000000,8.849451
871.000000,43.550000,14.762200,-23.227386,28.590087,201.527194,2.183917,0.886487,-22.770405,27.830464,0.133903,-0.027299,0.000000,0.000000,0.000000,0.000000,8.950605
872.000000,43.600000,14.552400,-23.328965,28.550018,202.089062,2.182552,0.907147,-22.904337,27.748390,0.120088,-0.230514,0.000000,0.000000,0.000000,0.000000,9.050976
873.000000,43.650000,14.799000,-23.430082,28.508981,202.592053,2.171026,0.924611,-22.904337,27.748390,0.115847,-0.097594,0.000000,0.000000,0.000000,0.000000,9.152393
874.000000,43.700000,14.809700,-23.530304,28.467279,203.074556,2.166147,0.941666,-23.037402,27.664919,0.114034,-0.049433,0.000000,0.000000,0.000000,0.000000,9.253701
875.000000,43.750000,14.483800,-23.629946,28.424830,203.548376,2.163675,0.962066,-23.169586,27.580059,0.119046,0.117758,0.000000,0.000000,0.000000,0.000000,9.355030
876.000000,43.800000,14.900800,-23.729121,28.381608,204.042648,2.169563,0.977528,-23.169586,27.580059,0.118708,-0.191225,0.000000,0.000000,0.000000,0.000000,9.456077
877.000000,43.850000,15.572000,-23.828188,28.337413,204.536846,2.160002,0.994842,-23.300873,27.493819,0.113854,0.077322,0.000000,0.000000,0.000000,0.000000,9.557546
878.000000,43.900000,14.621400,-23.926435,28.292563,205.008569,2.163868,1.014554,-23.300873,27.493819,0.109839,-0.061220,0.000000,0.000000,0.000000,0.000000,9.658949
879.000000,43.950000,14.536900,-24.024484,28.246823,205.464333,2.160807,1.028863,-23.431251,27.406209,0.107590,-0.043806,0.000000,0.000000,0.000000,0.000000,9.760841
880.000000,44.000000,13.818100,-24.122029,28.200372,205.910061,2.158616,1.046428,-23.560704,27.317238,0.141847,-0.216437,0.000000,0.000000,0.000000,0.000000,9.862779
881.000000,44.050000,14.851900,-24.219111,28.153210,206.498800,2.147795,1.064119,-23.560704,27.317238,0.110576,0.057412,0.000000,0.000000,0.000000,0.000000,9.962956
882.000000,44.100000,14.981900,-24.315218,28.105295,206.954240,2.150665,1.078622,-23.689218,27.226917,0.125511,-0.074222,0.000000,0.000000,0.000000,0.000000,10.064269
883.000000,44.150000,14.690400,-24.411070,28.056553,207.472499,2.146954,1.096345,-23.816779,27.135255,0.119445,-0.178517,0.000000,0.000000,0.000000,0.000000,10.165070
884.000000,44.200000,14.608400,-24.506313,28.007031,207.964612,2.138028,1.111508,-23.816779,27.135255,0.130569,-0.029903,0.000000,0.000000,0.000000,0.000000,10.266040
885.000000,44.250000,15.271100,-24.600732,27.956902,208.500818,2.136533,1.126360,-23.943373,27.042262,0.129035,0.202713,0.000000,0.000000,0.000000,0.000000,10.366159
886.000000,44.300000,14.560000,-24.694612,27.905927,209.030285,2.146669,1.144172,-24.068987,26.947949,0.123024,-0.005973,0.000000,0.000000,0.000000,0.000000,10.466334
887.000000,44.350000,14.767900,-24.788461,27.853841,209.537223,2.146370,1.156842,-24.068987,26.947949,0.126242,-0.112318,0.000000,0.000000,0.000000,0.000000,10.567274
888.000000,44.400000,14.660000,-24.881832,27.800934,210.057488,2.140754,1.171970,-24.193606,26.852325,0.115346,-0.056461,0.000000,0.000000,0.000000,0.000000,10.668106
889.000000,44.450000,14.997200,-24.974475,27.747323,210.531187,2.137931,1.187761,-24.193606,26.852325,0.115647,0.031445,0.000000,0.000000,0.000000,0.000000,10.769099
890.000000,44.500000,13.576900,-25.066551,27.693018,211.005509,2.139503,1.200261,-24.317217,26.755402,0.121401,0.064681,0.000000,0.000000,0.000000,0.000000,10.869949
891.000000,44.550000,14.219100,-25.158241,27.637913,211.504023,2.142737,1.215717,-24.439806,26.657189,0.113549,-0.083949,0.000000,0.000000,0.000000,0.000000,10.970672
892.000000,44.600000,13.709600,-25.249586,27.581928,211.970710,2.138540,1.229181,-24.439806,26.657189,0.130453,0.023815,0.000000,0.000000,0.000000,0.000000,11.071796
893.000000,44.650000,14.871800,-25.340295,27.525312,212.506563,2.139731,1.242181,-24.561360,26.557699,0.134978,-0.053922,0.000000,0.000000,0.000000,0.000000,11.172175
894.000000,44.700000,15.176400,-25.430520,27.467817,213.061535,2.137035,1.257917,-24.681865,26.456940,0.127205,-0.183391,0.000000,0.000000,0.000000,0.000000,11.272471
895.000000,44.750000,15.198900,-25.520070,27.409526,213.583532,2.127865,1.268860,-24.681865,26.456940,0.131629,0.025236,0.000000,0.000000,0.000000,0.000000,11.372846
896.000000,44.800000,14.816700,-25.608705,27.350674,214.121574,2.129127,1.281952,-24.801309,26.354926,0.129272,0.093553,0.000000,0.000000,0.000000,0.000000,11.472647
897.000000,44.850000,14.945200,-25.696834,27.290957,214.650186,2.133805,1.295423,-24.801309,26.354926,0.123663,-0.139827,0.000000,0.000000,0.000000,0.000000,11.572534
898.000000,44.900000,13.705200,-25.784602,27.230297,215.156732,2.126813,1.306067,-24.919678,26.251666,0.114374,0.173065,0.000000,0.000000,0.000000,0.000000,11.672728
899.000000,44.950000,14.919000,-25.871544,27.169064,215.623344,2.135466,1.319392,-25.036959,26.147172,0.127473,0.165697,0.000000,0.000000,0.000000,0.000000,11.772739
900.000000,45.000000,14.722000,-25.958336,27.106874,216.146068,2.143751,1.330399,-25.036959,26.147172,0.128665,0.135939,0.000000,0.000000,0.000000,0.000000,11.872826
901.000000,45.050000,14.683500,-26.044892,27.043650,216.675784,2.150548,1.341497,-25.153140,26.041456,0.130091,0.014540,0.000000,0.000000,0.000000,0.000000,11.973215
902.000000,45.100000,14.698900,-26.131132,26.979425,217.213134,2.151275,1.355084,-25.153140,26.041456,0.129994,0.002127,0.000000,0.000000,0.000000,0.000000,12.073829
903.000000,45.150000,14.536800,-26.216794,26.914372,217.750262,2.151381,1.363786,-25.268207,25.934529,0.138109,-0.090885,0.000000,0.000000,0.000000,0.000000,12.174401
904.000000,45.200000,14.999000,-26.301848,26.848516,218.321367,2.146837,1.374978,-25.382148,25.826403,0.111408,0.064639,0.000000,0.000000,0.000000,0.000000,12.274780
905.000000,45.250000,14.992100,-26.386062,26.781957,218.780055,2.150069,1.385975,-25.382148,25.826403,0.131707,-0.027918,0.000000,0.000000,0.000000,0.000000,12.375197
906.000000,45.300000,14.869700,-26.469867,26.714624,219.324038,2.148673,1.394825,-25.494950,25.717090,0.127622,0.105981,0.000000,0.000000,0.000000,0.000000,12.475433
907.000000,45.350000,14.952000,-26.552975,26.646543,219.850618,2.153972,1.406094,-25.606602,25.606602,0.124146,0.062544,0.000000,0.000000,0.000000,0.000000,12.575541
908.000000,45.400000,15.071200,-26.635657,26.577531,220.363968,2.157100,1.414800,-25.606602,25.606602,0.121360,-0.125572,0.000000,0.000000,0.000000,0.000000,12.675815
909.000000,45.450000,14.930300,-26.717837,26.507679,220.866409,2.150821,1.423768,-25.717090,25.494950,0.128985,0.247928,0.000000,0.000000,0.000000,0.000000,12.776137
910.000000,45.500000,15.098600,-26.799164,26.437315,221.399207,2.163217,1.434899,-25.717090,25.494950,0.130309,-0.104952,0.000000,0.000000,0.000000,0.000000,12.876000
911.000000,45.550000,14.893800,-26.880297,26.365789,221.940637,2.157970,1.441611,-25.826403,25.382148,0.137037,0.145152,0.000000,0.000000,0.000000,0.000000,12.976306
912.000000,45.600000,15.225400,-26.960556,26.293673,222.508986,2.165227,1.450625,-25.934529,25.268207,0.134976,-0.126468,0.000000,0.000000,0.000000,0.000000,13.076216
913.000000,45.650000,14.924200,-27.040363,26.220521,223.070562,2.158904,1.459373,-25.934529,25.268207,0.135818,-0.084941,0.000000,0.000000,0.000000,0.000000,13.176324
914.000000,45.700000,14.146100,-27.119219,26.146805,223.634036,2.154657,1.465927,-26.041456,25.153140,0.123565,0.079791,0.000000,0.000000,0.000000,0.000000,13.275992
