step,t,solve_ms,mx,my,myaw_deg,v,min_dist,ref_x,ref_y,steer_rad,accel_cmd,throttle,brake,z,vz,obs_clear
1082.000000,54.100000,28.646200,-19.745406,0.756027,341.883959,2.494512,0.047676,-19.784390,0.783474,0.096918,-0.053021,0.000000,0.000000,0.000000,0.000000,26.838718
1083.000000,54.150000,29.335200,-19.626863,0.717245,342.347144,2.491861,0.018876,-19.635255,0.734152,0.106492,0.040712,0.000000,0.000000,0.000000,0.000000,26.722858
1084.000000,54.200000,28.970100,-19.508137,0.679462,342.855877,2.493897,0.023568,-19.485612,0.686395,0.112708,0.053142,0.000000,0.000000,0.000000,0.000000,26.607054
1085.000000,54.250000,28.583600,-19.388983,0.642705,343.394988,2.496554,0.053564,-19.335477,0.640208,0.091882,0.138307,0.000000,0.000000,0.000000,0.000000,26.491067
1086.000000,54.300000,28.847100,-19.269361,0.607033,343.834324,2.503469,0.073972,-19.335477,0.640208,0.096383,-0.140230,0.000000,0.000000,0.000000,0.000000,26.374487
1087.000000,54.350000,28.632200,-19.149137,0.572182,344.296588,2.496458,0.042717,-19.184867,0.595595,0.087169,-0.001410,0.000000,0.000000,0.000000,0.000000,26.257503
1088.000000,54.400000,28.842000,-19.028973,0.538398,344.713254,2.496387,0.014963,-19.033797,0.552561,0.096464,0.047042,0.000000,0.000000,0.000000,0.000000,26.140538
1089.000000,54.450000,28.777900,-18.908570,0.505489,345.174602,2.498740,0.026879,-18.882286,0.511113,0.096672,0.002771,0.000000,0.000000,0.000000,0.000000,26.023610
1090.000000,54.500000,28.991300,-18.787792,0.473521,345.637386,2.498878,0.057488,-18.730348,0.471253,0.097164,-0.139708,0.000000,0.000000,0.000000,0.000000,25.906439
1091.000000,54.550000,28.825400,-18.666753,0.442528,346.102565,2.491893,0.069782,-18.730348,0.471253,0.102504,0.071385,0.000000,0.000000,0.000000,0.000000,25.789139
1092.000000,54.600000,28.702400,-18.545806,0.412602,346.592116,2.495462,0.038106,-18.578002,0.432986,0.088437,0.036256,0.000000,0.000000,0.000000,0.000000,25.672166
1093.000000,54.650000,29.139700,-18.424433,0.383670,347.014708,2.497275,0.012674,-18.425263,0.396316,0.104563,0.003991,0.000000,0.000000,0.000000,0.000000,25.554556
1094.000000,54.700000,29.430100,-18.302763,0.355613,347.515240,2.497474,0.031129,-18.272149,0.361249,0.104268,-0.008743,0.000000,0.000000,0.000000,0.000000,25.437172
1095.000000,54.750000,29.171500,-18.180842,0.328617,348.014392,2.497037,0.062172,-18.118675,0.327786,0.098567,0.053886,0.000000,0.000000,0.000000,0.000000,25.319665
1096.000000,54.800000,29.029700,-18.058712,0.302690,348.485986,2.499731,0.065003,-18.118675,0.327786,0.103709,-0.005148,0.000000,0.000000,0.000000,0.000000,25.201911
1097.000000,54.850000,29.945500,-17.936240,0.277742,348.982889,2.499474,0.033912,-17.964860,0.295932,0.113507,0.009253,0.000000,0.000000,0.000000,0.000000,25.084099
1098.000000,54.900000,29.722900,-17.813570,0.253859,349.527072,2.499937,0.012171,-17.810720,0.265691,0.096010,-0.035629,0.000000,0.000000,0.000000,0.000000,24.966543
1099.000000,54.950000,28.925000,-17.690655,0.231138,349.986888,2.498155,0.034892,-17.656271,0.237066,0.090379,-0.199889,0.000000,0.000000,0.000000,0.000000,24.848286
1100.000000,55.000000,28.479600,-17.567650,0.209420,350.419274,2.488161,0.066122,-17.501531,0.210059,0.089031,-0.000161,0.000000,0.000000,0.000000,0.000000,24.729835
1101.000000,55.050000,29.061700,-17.444977,0.188714,350.843476,2.488153,0.060448,-17.501531,0.210059,0.093547,0.090459,0.000000,0.000000,0.000000,0.000000,24.611738
1102.000000,55.100000,28.688400,-17.322155,0.168917,351.289314,2.492676,0.029014,-17.346517,0.184675,0.097430,0.000149,0.000000,0.000000,0.000000,0.000000,24.493753
1103.000000,55.150000,29.066400,-17.198959,0.150041,351.754616,2.492683,0.013332,-17.191245,0.160915,0.091405,-0.146918,0.000000,0.000000,0.000000,0.000000,24.375655
1104.000000,55.200000,29.356800,-17.075613,0.132167,352.190983,2.485337,0.040424,-17.035734,0.138782,0.080043,-0.059198,0.000000,0.000000,0.000000,0.000000,24.257258
1105.000000,55.250000,28.852800,-16.952499,0.115283,352.571732,2.482377,0.072562,-16.879998,0.118279,0.104798,0.045191,0.000000,0.000000,0.000000,0.000000,24.138672
1106.000000,55.300000,28.629100,-16.829421,0.099236,353.070405,2.484637,0.054043,-16.879998,0.118279,0.094223,0.042888,0.000000,0.000000,0.000000,0.000000,24.021287
1107.000000,55.350000,28.606900,-16.706097,0.084248,353.518851,2.486781,0.023504,-16.724057,0.099409,0.096731,0.076028,0.000000,0.000000,0.000000,0.000000,23.903288
1108.000000,55.400000,28.761400,-16.582553,0.070213,353.979703,2.490583,0.018892,-16.567927,0.082172,0.113721,0.025606,0.000000,0.000000,0.000000,0.000000,23.785286
1109.000000,55.450000,29.236000,-16.458710,0.057152,354.522979,2.491863,0.048018,-16.411625,0.066571,0.118071,0.118284,0.000000,0.000000,0.000000,0.000000,23.667945
1110.000000,55.500000,29.266700,-16.334686,0.045260,355.087517,2.497777,0.079835,-16.411625,0.066571,0.067402,-0.025367,0.000000,0.000000,0.000000,0.000000,23.550801
1111.000000,55.550000,29.025700,-16.210256,0.034565,355.409541,2.496509,0.048400,-16.255168,0.052607,0.099784,-0.023639,0.000000,0.000000,0.000000,0.000000,23.430701
1112.000000,55.600000,29.598300,-16.085831,0.024575,355.886892,2.495327,0.020226,-16.098573,0.040283,0.093498,0.049210,0.000000,0.000000,0.000000,0.000000,23.312410
1113.000000,55.650000,29.507200,-15.961386,0.015626,356.333778,2.497787,0.024012,-15.941858,0.029599,0.082615,-0.061724,0.000000,0.000000,0.000000,0.000000,23.193845
1114.000000,55.700000,28.875800,-15.836752,0.007640,356.728787,2.494701,0.053302,-15.785039,0.020557,0.074687,0.135056,0.000000,0.000000,0.000000,0.000000,23.074555
1115.000000,55.750000,29.218300,-15.712220,0.000523,357.085296,2.501454,0.075525,-15.785039,0.020557,0.088278,0.076319,0.000000,0.000000,0.000000,0.000000,22.954956
1116.000000,55.800000,29.403100,-15.587309,-0.005837,357.508135,2.505270,0.045028,-15.628135,0.013158,0.056905,-0.071758,0.000000,0.000000,0.000000,0.000000,22.835861
1117.000000,55.850000,29.379100,-15.462164,-0.011283,357.780703,2.501682,0.020738,-15.471161,0.007402,0.079139,-0.075188,0.000000,0.000000,0.000000,0.000000,22.714676
1118.000000,55.900000,28.729500,-15.337174,-0.016127,358.159610,2.497923,0.030129,-15.314136,0.003290,0.073266,-0.067747,0.000000,0.000000,0.000000,0.000000,22.595052
1119.000000,55.950000,29.137200,-15.212342,-0.020138,358.509763,2.494535,0.059107,-15.157077,0.000822,0.063602,0.118968,0.000000,0.000000,0.000000,0.000000,22.475259
1120.000000,56.000000,29.725400,-15.087658,-0.023382,358.813185,2.500484,0.073518,-15.157077,0.000822,0.062240,-0.124669,0.000000,0.000000,0.000000,0.000000,22.355023
1121.000000,56.050000,30.410200,-14.962660,-0.025972,359.110801,2.494250,0.045484,-15.000000,0.000000,0.044173,0.013201,0.000000,0.000000,0.000000,0.000000,22.234424
1122.000000,56.100000,30.913500,-14.837963,-0.027907,359.321363,2.494910,0.047117,-14.800000,0.000000,0.035241,-0.018630,0.000000,0.000000,0.000000,0.000000,22.112937
1123.000000,56.150000,30.274800,-14.713226,-0.029384,359.489353,2.493979,0.032224,-14.700000,0.000000,0.033511,0.030592,0.000000,0.000000,0.000000,0.000000,21.990819
1124.000000,56.200000,29.413400,-14.588532,-0.030496,359.649029,2.495508,0.032581,-14.600000,0.000000,0.041612,0.013218,0.000000,0.000000,0.000000,0.000000,21.868626
1125.000000,56.250000,28.997100,-14.463759,-0.031260,359.847468,2.496169,0.047860,-14.500000,0.000000,0.013308,-0.046539,0.000000,0.000000,0.000000,0.000000,21.746905
1126.000000,56.300000,28.924100,-14.338951,-0.031592,359.910917,2.493842,0.050152,-14.300000,0.000000,0.022274,-0.046347,0.000000,0.000000,0.000000,0.000000,21.623214
1127.000000,56.350000,29.321100,-14.214259,-0.031786,360.017025,2.491525,0.034838,-14.200000,0.000000,0.026282,-0.030016,0.000000,0.000000,0.000000,0.000000,21.500248
1128.000000,56.400000,29.344600,-14.089683,-0.031749,360.142114,2.490024,0.033383,-14.100000,0.000000,0.016166,-0.023771,0.000000,0.000000,0.000000,0.000000,21.377668
1129.000000,56.450000,28.865600,-13.965182,-0.031440,360.218998,2.488836,0.046913,-14.000000,0.000000,0.023271,0.095567,0.000000,0.000000,0.000000,0.000000,21.254458
1130.000000,56.500000,29.215800,-13.840741,-0.030965,360.329632,2.493614,0.051173,-13.800000,0.000000,0.004611,-0.012346,0.000000,0.000000,0.000000,0.000000,21.131795
1131.000000,56.550000,29.403500,-13.716063,-0.030247,360.351591,2.492997,0.034248,-13.700000,0.000000,0.010955,-0.103437,0.000000,0.000000,0.000000,0.000000,21.007593
1132.000000,56.600000,28.507400,-13.591415,-0.029483,360.403752,2.487825,0.030707,-13.600000,0.000000,0.001231,0.017709,0.000000,0.000000,0.000000,0.000000,20.883863
1133.000000,56.650000,28.594400,-13.467027,-0.028606,360.409602,2.488710,0.043652,-13.500000,0.000000,0.002976,-0.130535,0.000000,0.000000,0.000000,0.000000,20.759710
1134.000000,56.700000,28.912400,-13.342595,-0.027716,360.423749,2.482183,0.050818,-13.300000,0.000000,0.005717,0.205920,0.000000,0.000000,0.000000,0.000000,20.635635
1135.000000,56.750000,29.294800,-13.218489,-0.026799,360.450851,2.492479,0.032558,-13.200000,0.000000,0.007959,-0.087720,0.000000,0.000000,0.000000,0.000000,20.512075
1136.000000,56.800000,28.792200,-13.093869,-0.025818,360.488738,2.488093,0.026536,-13.100000,0.000000,-0.008030,-0.041647,0.000000,0.000000,0.000000,0.000000,20.388158
1137.000000,56.850000,29.526500,-12.969469,-0.024757,360.450580,2.486011,0.039307,-13.000000,0.000000,-0.009496,0.036104,0.000000,0.000000,0.000000,0.000000,20.263345
1138.000000,56.900000,28.913300,-12.845172,-0.023779,360.405490,2.487816,0.051048,-12.800000,0.000000,0.006352,0.043132,0.000000,0.000000,0.000000,0.000000,20.138543
1139.000000,56.950000,28.515700,-12.720784,-0.022899,360.435672,2.489973,0.030925,-12.700000,0.000000,-0.014134,0.018765,0.000000,0.000000,0.000000,0.000000,20.014755
1140.000000,57.000000,28.670100,-12.596289,-0.021952,360.368451,2.490911,0.022264,-12.600000,0.000000,0.001726,-0.119490,0.000000,0.000000,0.000000,0.000000,19.889442
1141.000000,57.050000,28.895700,-12.471746,-0.021151,360.376663,2.484937,0.035294,-12.500000,0.000000,0.009108,0.097998,0.000000,0.000000,0.000000,0.000000,19.765187
1142.000000,57.100000,28.677000,-12.347502,-0.020335,360.419888,2.489837,0.051671,-12.300000,0.000000,-0.005698,-0.018547,0.000000,0.000000,0.000000,0.000000,19.641739
1143.000000,57.150000,29.115700,-12.223013,-0.019422,360.392794,2.488909,0.030114,-12.200000,0.000000,0.000695,0.007276,0.000000,0.000000,0.000000,0.000000,19.517024
1144.000000,57.200000,30.138100,-12.098571,-0.018569,360.396096,2.489273,0.018624,-12.100000,0.000000,-0.016636,0.016693,0.000000,0.000000,0.000000,0.000000,19.392801
1145.000000,57.250000,30.234000,-11.974110,-0.017709,360.316997,2.490108,0.031367,-12.000000,0.000000,-0.007011,0.041264,0.000000,0.000000,0.000000,0.000000,19.267373
1146.000000,57.300000,29.445300,-11.849607,-0.017020,360.283655,2.492171,0.052445,-11.800000,0.000000,-0.014920,-0.035756,0.000000,0.000000,0.000000,0.000000,19.142577
1147.000000,57.350000,28.933800,-11.725000,-0.016403,360.212635,2.490383,0.029901,-11.700000,0.000000,0.015550,0.024762,0.000000,0.000000,0.000000,0.000000,19.017148
1148.000000,57.400000,29.002700,-11.600481,-0.015941,360.286601,2.491621,0.015948,-11.600000,0.000000,-0.011561,-0.029861,0.000000,0.000000,0.000000,0.000000,18.893895
1149.000000,57.450000,28.922900,-11.475902,-0.015318,360.231585,2.490128,0.028554,-11.500000,0.000000,0.002993,-0.056605,0.000000,0.000000,0.000000,0.000000,18.768727
1150.000000,57.500000,30.998500,-11.351397,-0.014814,360.245820,2.487298,0.050811,-11.400000,0.000000,0.006197,0.010838,0.000000,0.000000,0.000000,0.000000,18.644635
1151.000000,57.550000,29.837800,-11.227033,-0.014281,360.275258,2.487840,0.030573,-11.200000,0.000000,0.012537,0.023210,0.000000,0.000000,0.000000,0.000000,18.520901
1152.000000,57.600000,28.877200,-11.102642,-0.013683,360.334830,2.489000,0.013936,-11.100000,0.000000,-0.017830,0.067714,0.000000,0.000000,0.000000,0.000000,18.397569
1153.000000,57.650000,28.820700,-10.978194,-0.012956,360.250064,2.492386,0.025364,-11.000000,0.000000,-0.006807,-0.041776,0.000000,0.000000,0.000000,0.000000,18.272114
1154.000000,57.700000,29.475100,-10.853576,-0.012412,360.217660,2.490297,0.048054,-10.900000,0.000000,-0.008391,-0.014216,0.000000,0.000000,0.000000,0.000000,18.147253
1155.000000,57.750000,29.724700,-10.729062,-0.011939,360.177749,2.489586,0.031419,-10.700000,0.000000,0.014514,0.015128,0.000000,0.000000,0.000000,0.000000,18.022399
1156.000000,57.800000,29.922200,-10.604584,-0.011553,360.246766,2.490343,0.012429,-10.600000,0.000000,0.008045,-0.011430,0.000000,0.000000,0.000000,0.000000,17.899131
1157.000000,57.850000,29.692200,-10.480068,-0.011017,360.285032,2.489771,0.022774,-10.500000,0.000000,0.016257,0.083949,0.000000,0.000000,0.000000,0.000000,17.775384
1158.000000,57.900000,28.949300,-10.355581,-0.010397,360.362341,2.493969,0.045620,-10.400000,0.000000,0.005992,0.053894,0.000000,0.000000,0.000000,0.000000,17.652220
1159.000000,57.950000,28.817100,-10.230885,-0.009609,360.390881,2.496663,0.032345,-10.200000,0.000000,0.021810,-0.029159,0.000000,0.000000,0.000000,0.000000,17.528144
1160.000000,58.000000,29.068500,-10.106054,-0.008757,360.494894,2.495205,0.010646,-10.100000,0.000000,-0.006918,-0.092118,0.000000,0.000000,0.000000,0.000000,17.405012
1161.000000,58.050000,29.294700,-9.981299,-0.007679,360.461926,2.490599,0.020217,-10.000000,0.000000,-0.000280,0.005853,0.000000,0.000000,0.000000,0.000000,17.279984
1162.000000,58.100000,29.083600,-9.856773,-0.006676,360.460594,2.490892,0.043740,-9.900000,0.000000,-0.025706,0.064492,0.000000,0.000000,0.000000,0.000000,17.155646
1163.000000,58.150000,28.832700,-9.732232,-0.005674,360.338275,2.494117,0.032728,-9.700000,0.000000,0.009459,-0.078293,0.000000,0.000000,0.000000,0.000000,17.029579
1164.000000,58.200000,29.255400,-9.607529,-0.004938,360.383331,2.490202,0.009004,-9.600000,0.000000,-0.004913,0.057964,0.000000,0.000000,0.000000,0.000000,16.905746
1165.000000,58.250000,30.585900,-9.483021,-0.004105,360.359966,2.493100,0.017468,-9.500000,0.000000,-0.004484,0.076268,0.000000,0.000000,0.000000,0.000000,16.781136
1166.000000,58.300000,28.776900,-9.358369,-0.003322,360.338617,2.496914,0.041764,-9.400000,0.000000,-0.020571,-0.086063,0.000000,0.000000,0.000000,0.000000,16.656418
1167.000000,58.350000,31.023400,-9.233525,-0.002584,360.240504,2.492611,0.033625,-9.200000,0.000000,-0.010117,-0.010371,0.000000,0.000000,0.000000,0.000000,16.530440
1168.000000,58.400000,28.543000,-9.108896,-0.002061,360.192340,2.492092,0.009131,-9.100000,0.000000,-0.000125,-0.008090,0.000000,0.000000,0.000000,0.000000,16.405400
1169.000000,58.450000,29.082600,-8.984292,-0.001643,360.191744,2.491687,0.015794,-9.000000,0.000000,-0.014372,-0.006205,0.000000,0.000000,0.000000,0.000000,16.281062
1170.000000,58.500000,28.685000,-8.859708,-0.001226,360.123347,2.491377,0.040310,-8.900000,0.000000,-0.003070,-0.100350,0.000000,0.000000,0.000000,0.000000,16.155807
1171.000000,58.550000,29.511200,-8.735140,-0.000958,360.108741,2.486360,0.035153,-8.700000,0.000000,0.018127,-0.014312,0.000000,0.000000,0.000000,0.000000,16.031330
1172.000000,58.600000,28.927100,-8.610822,-0.000722,360.194829,2.485644,0.010846,-8.600000,0.000000,-0.003274,-0.039057,0.000000,0.000000,0.000000,0.000000,15.908504
1173.000000,58.650000,28.830600,-8.486540,-0.000299,360.179288,2.483691,0.013463,-8.500000,0.000000,0.006873,0.151434,0.000000,0.000000,0.000000,0.000000,15.784296
1174.000000,58.700000,28.690300,-8.362356,0.000090,360.211892,2.491263,0.037644,-8.400000,0.000000,-0.005998,-0.109933,0.000000,0.000000,0.000000,0.000000,15.660859
1175.000000,58.750000,29.181300,-8.237794,0.000550,360.183352,2.485766,0.037798,-8.200000,0.000000,-0.010747,0.038030,0.000000,0.000000,0.000000,0.000000,15.536198
1176.000000,58.800000,29.614500,-8.113506,0.000948,360.132330,2.487668,0.013540,-8.100000,0.000000,-0.018015,-0.079758,0.000000,0.000000,0.000000,0.000000,15.411512
1177.000000,58.850000,28.723100,-7.989123,0.001235,360.046728,2.483680,0.010946,-8.000000,0.000000,-0.016209,0.044055,0.000000,0.000000,0.000000,0.000000,15.286276
1178.000000,58.900000,29.617500,-7.864939,0.001337,359.969836,2.485883,0.035086,-7.900000,0.000000,0.001160,-0.057141,0.000000,0.000000,0.000000,0.000000,15.161384
1179.000000,58.950000,29.094300,-7.740645,0.001271,359.975342,2.483026,0.040665,-7.700000,0.000000,-0.018283,-0.015158,0.000000,0.000000,0.000000,0.000000,15.037523
1180.000000,59.000000,29.840100,-7.616494,0.001218,359.888631,2.482268,0.016539,-7.600000,0.000000,0.015367,-0.052754,0.000000,0.000000,0.000000,0.000000,14.912563
1181.000000,59.050000,28.914700,-7.492381,0.000976,359.961488,2.479630,0.007681,-7.500000,0.000000,0.018656,-0.036793,0.000000,0.000000,0.000000,0.000000,14.789814
1182.000000,59.100000,29.235000,-7.368399,0.000893,360.049848,2.477790,0.031613,-7.400000,0.000000,-0.001304,0.092831,0.000000,0.000000,0.000000,0.000000,14.667401
1183.000000,59.150000,28.973800,-7.244510,0.001001,360.043676,2.482432,0.044521,-7.200000,0.000000,-0.017853,0.003770,0.000000,0.000000,0.000000,0.000000,14.543792
1184.000000,59.200000,28.849600,-7.120388,0.001096,359.959022,2.482620,0.020418,-7.100000,0.000000,0.002051,0.062527,0.000000,0.000000,0.000000,0.000000,14.418903
1185.000000,59.250000,28.704400,-6.996257,0.001007,359.968745,2.485747,0.003876,-7.000000,0.000000,-0.012564,0.045409,0.000000,0.000000,0.000000,0.000000,14.295296
1186.000000,59.300000,29.041400,-6.871970,0.000939,359.909093,2.488017,0.028046,-6.900000,0.000000,0.032886,-0.020721,0.000000,0.000000,0.000000,0.000000,14.170611
1187.000000,59.350000,28.733700,-6.747569,0.000742,360.065415,2.486981,0.047575,-6.700000,0.000000,-0.005928,0.056922,0.000000,0.000000,0.000000,0.000000,14.048716
1188.000000,59.400000,29.151400,-6.623220,0.000884,360.037257,2.489827,0.023237,-6.600000,0.000000,0.008724,0.035937,0.000000,0.000000,0.000000,0.000000,13.924382
1189.000000,59.450000,29.010500,-6.498729,0.000964,360.078742,2.491624,0.001595,-6.500000,0.000000,-0.008877,0.058994,0.000000,0.000000,0.000000,0.000000,13.800850
1190.000000,59.500000,28.536400,-6.374148,0.001136,360.036498,2.494574,0.025877,-6.400000,0.000000,-0.000636,0.020898,0.000000,0.000000,0.000000,0.000000,13.676108
1191.000000,59.550000,28.900500,-6.249419,0.001215,360.033468,2.495619,0.049434,-6.200000,0.000000,-0.018087,-0.029253,0.000000,0.000000,0.000000,0.000000,13.551758
1192.000000,59.600000,30.680900,-6.124638,0.001288,359.947251,2.494156,0.024672,-6.100000,0.000000,-0.005596,-0.018937,0.000000,0.000000,0.000000,0.000000,13.426263
1193.000000,59.650000,30.927900,-5.999931,0.001173,359.920592,2.493209,0.001175,-6.000000,0.000000,0.007813,-0.112278,0.000000,0.000000,0.000000,0.000000,13.301657
1194.000000,59.700000,30.409400,-5.875270,0.001000,359.957797,2.487595,0.024750,-5.900000,0.000000,-0.006633,0.001147,0.000000,0.000000,0.000000,0.000000,13.177950
1195.000000,59.750000,30.637500,-5.750891,0.000909,359.926284,2.487653,0.049118,-5.800000,0.000000,0.005323,0.002594,0.000000,0.000000,0.000000,0.000000,13.053622
